aid,acount,author,description,duration,damaku,collect,like,pubdate,review,tag,title,typename
115592333958516,206483,半只笨猪,-,3:23,158,124,8809,2025-11-22 16:14:35,62,"娱乐,英雄联盟,英雄联盟S15",荤素搭配，身心翻倍,电子竞技
115603155194205,10629,采蘑菇的九叔,,9:58,93,44,207,2025-11-24 14:12:44,227,"游戏,搞笑,LOL,英雄联盟,下饭,电子竞技,打野,MOBA,直播录像",还有这种男主播？选英雄阶段无聊直接脱衣服魅惑观众！,电子竞技
115586747072977,1754208,阳光男孩小丑熊,小丑别联系我了我怕亚恒误会,2:59,1377,2500,70205,2025-11-21 16:37:26,5587,"搞笑,LOL,英雄联盟,电子竞技,下班整点英雄联盟",这新英雄和小丑是一个游戏里的？,网络游戏
7050,528741,兰斯Studios,,,0,0,0,1970-01-01 08:00:00,0,,【兰斯】英雄联盟中单通关宝典,
115602819645863,24432,神牛教丶教主,,5:51,96,73,1528,2025-11-24 12:45:18,96,"英雄联盟,电子竞技,剑姬,MOBA,上单牛头,下班整点英雄联盟",剑姬也不想一直被顶吧,电子竞技
115580204023992,113813,小汤宝ovo,,15:9,344,799,9742,2025-11-20 12:49:20,351,"大战,英雄联盟,韩服,剑圣,MOBA,推荐宝藏游戏",大战韩服第一剑圣！和高手的博弈，从来不是单方面碾压 而是势均力敌！近百人头大乱斗 18层印记26杀,电子竞技
115593105704326,68706,温蒂丶DY,,9:23,106,59,373,2025-11-22 19:29:44,155,"英雄联盟,新英雄,上单,亚恒,小超梦",超梦对新英雄是越来越熟练了,电子竞技
115597652267146,117373,木槿软辅,,4:37,221,274,6698,2025-11-23 14:45:53,261,"辅助,英雄联盟,拉克丝,预判,下路,拉扯,对线思路,软辅,换血细节",嗨德玛西亚的士兵们，站成一排我光要套盾了❤,电子竞技
115530207920276,1270996,小小和奏,,5:42,638,1512,32987,2025-11-11 18:00:00,1822,"LOL,英雄联盟,电子竞技,套路,MOBA,机制,数值,海克斯大乱斗",三瞄准镜女警！三万瞄+火炮1100码攻击距离！隔着半个屏幕的距离点人！,电子竞技
115592753383209,67592,柔风亚索,,6:47,217,91,2488,2025-11-23 12:00:00,152,"英雄联盟,亚索,疾风剑豪,韩服王者",丝滑的AE！ 亚索VS鳄鱼,网络游戏
115587653049285,126500,空白的心丶z,超梦峡谷之巅冲第一：https://www.huya.com/257085,12:18,523,122,1728,2025-11-21 20:27:03,378,"LOL,英雄联盟,剑魔,小超梦,腕豪",小超梦：用新英雄把大师薇恩打到0-14，脆得连被动都叠不满！真以为长手就康特亚恒？“两刀送你婴儿般的睡眠！”,电子竞技
115587015579317,222609,攻其不备螃蟹王,-,9:59,335,367,9364,2025-11-21 17:50:23,335,"螃蟹,娱乐,英雄联盟,新英雄,艾欧尼亚,上单,MOBA,lol,亚恒,整点电子榨菜",新英雄亚恒：老螃蟹下手轻一点.. 好不容易逮住一把 那必须重拳出击！,网络游戏
115581479034122,67723,yizhilugou,"九王者疯狂操作局！快速看完一局韩服王者斗殴局#733 xiaohuangren, BuLLDoG 
BGM:https://music.163.com/playlist?id=650818240&amp;userid=30476594",19:45,447,247,2665,2025-11-21 12:05:00,147,"英雄联盟,韩服,电子竞技,王者,英雄联盟S15","九王者疯狂操作局！快速看完一局韩服王者斗殴局#733 xiaohuangren, BuLLDoG",电子竞技
115585069356037,107931,LOL榴莲炖蘑菇,,9:30,352,199,4588,2025-11-21 17:00:00,304,"英雄联盟,提莫,偷塔",人头落后41个！但对面却被折磨不成人样,电子竞技
115581109995816,139392,猴哥家的派大星,,17:0,551,127,935,2025-11-20 16:39:01,317,"搞笑,英雄联盟,猴哥,新英雄,直播录像,数值,兰林汉,亚恒,整点电子榨菜",【兰林汉】猴哥玩新英雄亚恒32杀！761攻击力有位移有控制有击飞还能复活！全是数值！实在过于变态！,网络游戏
115576445863997,388109,神牛教丶教主,,7:51,883,287,10039,2025-11-19 23:00:00,528,"辅助,英雄联盟,电子竞技,牛头,MOBA,上单牛头,整点电子榨菜",我发现牛头更适合走辅助路,电子竞技
115582653438033,100591,空白的心丶z,超梦峡谷之巅冲第一：https://www.huya.com/257085,16:44,469,82,1509,2025-11-20 23:14:27,213,"LOL,英雄联盟,剑魔,小超梦,腕豪",小超梦：潘森对线碾压新英雄被嘲讽无脑英雄？真是给你脸了！再大优势也给你翻盘了！,电子竞技
115588240247007,8017,HY八卦-游戏-日常-汽车,,24:47,17,7,40,2025-11-21 22:55:02,11,"英雄联盟,薇恩,新英雄,上单,教程攻略,教学攻略,亚恒,小超梦,怼友是绿洲最大的彩蛋,不落魔锋",小超梦试玩新英雄不落魔锋·亚恒战绩17/2/8，大师局对战上单薇恩，杀人如杀鸡，我让你飞起来，太残忍了！,电子竞技
115603205521712,5909,黑黑黑黑莲,"红莲直播间https://www.huya.com/229085
点个赞吧
本局排名：1
清算人竞技场：每当一个玩家被淘汰时，依然存活的玩家们获得3x已经淘汰玩家数的金币",16:40,5,17,84,2025-11-24 14:17:20,28,"LOL,英雄联盟,游戏视频,电子竞技,红莲,英雄联盟LOL,下棋,云顶,云顶之弈,云顶红莲",红莲S16：不削能玩？1星炼金解锁立马大莲胜，决赛圈怪虐三星四费，这是什么强度？,电子竞技
115593659290041,18224,初十贫道兰林汉,"猴哥直播间  斗鱼475252
感谢各位亦菲彦祖的观看和支持！",22:5,42,25,302,2025-11-22 21:51:26,30,"LOL,英雄联盟,猴哥,MOBA,国服第一猴,兰林汉,亚恒,狼母",猴哥上单新英雄亚恒VS狼母，867攻击力，来个舞台一打五，22杀撅翻全场！兰林汉,三农
